,VIN,Address,Date,Lat,Long,t2,VIN1,Address1,Date1,Lat1,Long1,t21
370,BPNM946,"810-812 Dovercourt Rd, Toronto, ON M6H 2X3",1970-01-01 00:00:00.000043023,43.66322,-79.43011,1970-01-01 00:00:00.000043023,BPNM946,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023
372,BPNM947,"107 Monarch Park Ave, Toronto, ON M4J 4R1",1970-01-01 00:00:00.000043023,43.68208,-79.32689,1970-01-01 00:00:00.000043023,BPNM947,"1483 Danforth Ave, Toronto, ON M4J 1N5",1970-01-01 00:00:00.000043023,43.682809999999996,-79.3259,1970-01-01 00:00:00.000043023
373,BPNM947,"1483 Danforth Ave, Toronto, ON M4J 1N5",1970-01-01 00:00:00.000043023,43.682809999999996,-79.3259,1970-01-01 00:00:00.000043023,BPNM947,"7 Casci Ave, Toronto, ON M4L 2K2",1970-01-01 00:00:00.000043023,43.67662,-79.32018000000001,1970-01-01 00:00:00.000043023
376,BPNM951,"194 R Bloor St W, Toronto, ON M5S 1T8",1970-01-01 00:00:00.000043023,43.66922,-79.39533,1970-01-01 00:00:00.000043023,BPNM951,"388 Parliament St, Toronto, ON M5A 2Z7",1970-01-01 00:00:00.000043023,43.6615,-79.36695,1970-01-01 00:00:00.000043023
377,BPNM951,"388 Parliament St, Toronto, ON M5A 2Z7",1970-01-01 00:00:00.000043023,43.6615,-79.36695,1970-01-01 00:00:00.000043023,BPNM951,"7-9 Jackes Ave, Toronto, ON M4T 1E2",1970-01-01 00:00:00.000043023,43.685190000000006,-79.39195,1970-01-01 00:00:00.000043023
378,BPNM951,"7-9 Jackes Ave, Toronto, ON M4T 1E2",1970-01-01 00:00:00.000043023,43.685190000000006,-79.39195,1970-01-01 00:00:00.000043023,BPNM951,Targetpark-539 King St W (1 Spot),1970-01-01 00:00:00.000043023,43.644459999999995,-79.39813000000001,1970-01-01 00:00:00.000043023
379,BPNM951,Targetpark-539 King St W (1 Spot),1970-01-01 00:00:00.000043023,43.644459999999995,-79.39813000000001,1970-01-01 00:00:00.000043023,BPNM951,Unit Park-73 The Esplanade(surface lot),1970-01-01 00:00:00.000043023,43.64703,-79.3733,1970-01-01 00:00:00.000043023
381,BPNM952,"110 Dovercourt Rd, Toronto, ON M6J 3C4",1970-01-01 00:00:00.000043023,43.64382,-79.42300999999999,1970-01-01 00:00:00.000043023,BPNM952,"19-53 Cameron St, Toronto, ON M5T 2H1",1970-01-01 00:00:00.000043023,43.64928,-79.39771,1970-01-01 00:00:00.000043023
382,BPNM952,"19-53 Cameron St, Toronto, ON M5T 2H1",1970-01-01 00:00:00.000043023,43.64928,-79.39771,1970-01-01 00:00:00.000043023,BPNM952,"192-194 Fairview Ave, Toronto, ON M6P 3A5",1970-01-01 00:00:00.000043023,43.66292,-79.47689,1970-01-01 00:00:00.000043023
383,BPNM952,"192-194 Fairview Ave, Toronto, ON M6P 3A5",1970-01-01 00:00:00.000043023,43.66292,-79.47689,1970-01-01 00:00:00.000043023,BPNM952,"21 Evelyn Crescent, Toronto, ON M6P 3C8",1970-01-01 00:00:00.000043023,43.65865,-79.4734,1970-01-01 00:00:00.000043023
384,BPNM952,"21 Evelyn Crescent, Toronto, ON M6P 3C8",1970-01-01 00:00:00.000043023,43.65865,-79.4734,1970-01-01 00:00:00.000043023,BPNM952,"215 Huron St, Toronto, ON M5T 1R2",1970-01-01 00:00:00.000043023,43.65922,-79.39855,1970-01-01 00:00:00.000043023
385,BPNM952,"215 Huron St, Toronto, ON M5T 1R2",1970-01-01 00:00:00.000043023,43.65922,-79.39855,1970-01-01 00:00:00.000043023,BPNM952,"80-98 Gowan Ave, East York, ON M4K 2E4",1970-01-01 00:00:00.000043023,43.68799,-79.35096999999999,1970-01-01 00:00:00.000043023
387,BPNM954,"225 Beatrice St, Toronto, ON M6G 3E9",1970-01-01 00:00:00.000043023,43.65682,-79.41768,1970-01-01 00:00:00.000043023,BPNM954,"255 Brunswick Ave, Toronto, ON M5S 2M6",1970-01-01 00:00:00.000043023,43.66486,-79.40701,1970-01-01 00:00:00.000043023
388,BPNM954,"255 Brunswick Ave, Toronto, ON M5S 2M6",1970-01-01 00:00:00.000043023,43.66486,-79.40701,1970-01-01 00:00:00.000043023,BPNM954,Green P-35 Erindale Ave(no double parking),1970-01-01 00:00:00.000043023,43.67732,-79.35746999999999,1970-01-01 00:00:00.000043023
390,BPNM955,"44 Hanson Rd, Toronto, ON M6E",1970-01-01 00:00:00.000043023,43.6886,-79.44141,1970-01-01 00:00:00.000043023,BPNM955,"640 Markham St, Toronto, ON M6G 2L9",1970-01-01 00:00:00.000043023,43.66532,-79.41294,1970-01-01 00:00:00.000043023
391,BPNM955,"640 Markham St, Toronto, ON M6G 2L9",1970-01-01 00:00:00.000043023,43.66532,-79.41294,1970-01-01 00:00:00.000043023,BPNM955,"8-22 St Andrew St, Toronto, ON M5T",1970-01-01 00:00:00.000043023,43.65424,-79.39963,1970-01-01 00:00:00.000043023
392,BPNM955,"8-22 St Andrew St, Toronto, ON M5T",1970-01-01 00:00:00.000043023,43.65424,-79.39963,1970-01-01 00:00:00.000043023,BPNM955,"81 Elizabeth St, Toronto, ON M5G 1P5",1970-01-01 00:00:00.000043023,43.65429,-79.38468,1970-01-01 00:00:00.000043023
393,BPNM955,"81 Elizabeth St, Toronto, ON M5G 1P5",1970-01-01 00:00:00.000043023,43.65429,-79.38468,1970-01-01 00:00:00.000043023,BPNM955,Green P-35 Erindale Ave(no double parking),1970-01-01 00:00:00.000043023,43.67732,-79.35746999999999,1970-01-01 00:00:00.000043023
395,BPNM958,"162 Sumach St, Toronto, ON M5A 3K2",1970-01-01 00:00:00.000043023,43.66003,-79.36031,1970-01-01 00:00:00.000043023,BPNM958,"41 Bingham Ave, Toronto, ON M4E 3R1",1970-01-01 00:00:00.000043023,43.680170000000004,-79.2847,1970-01-01 00:00:00.000043023
396,BPNM958,"41 Bingham Ave, Toronto, ON M4E 3R1",1970-01-01 00:00:00.000043023,43.680170000000004,-79.2847,1970-01-01 00:00:00.000043023,BPNM958,"850 Eglinton Ave E, East York, ON M4G 2L1",1970-01-01 00:00:00.000043023,43.7135,-79.36559,1970-01-01 00:00:00.000043023
397,BPNM958,"850 Eglinton Ave E, East York, ON M4G 2L1",1970-01-01 00:00:00.000043023,43.7135,-79.36559,1970-01-01 00:00:00.000043023,BPNM958,Mercedes Benz Downtown (4 Spaces at front),1970-01-01 00:00:00.000043023,43.661429999999996,-79.35673,1970-01-01 00:00:00.000043023
399,BPNM960,"1582 Dundas St W, Toronto, ON M6K 1T8",1970-01-01 00:00:00.000043023,43.649879999999996,-79.43456,1970-01-01 00:00:00.000043023,BPNM960,"216 Brock Ave, Toronto, ON M6K 2L9",1970-01-01 00:00:00.000043023,43.648179999999996,-79.43500999999999,1970-01-01 00:00:00.000043023
402,BPNM963,"2 Virtue St, Toronto, ON M6R 1C2",1970-01-01 00:00:00.000043023,43.641870000000004,-79.44049,1970-01-01 00:00:00.000043023,BPNM963,"347 Windermere Ave, Toronto, ON M6S 3L1",1970-01-01 00:00:00.000043023,43.64921,-79.47999,1970-01-01 00:00:00.000043023
403,BPNM963,"347 Windermere Ave, Toronto, ON M6S 3L1",1970-01-01 00:00:00.000043023,43.64921,-79.47999,1970-01-01 00:00:00.000043023,BPNM963,"53 O'Hara Ave, Toronto, ON M6K 2P9",1970-01-01 00:00:00.000043023,43.6432,-79.43493000000001,1970-01-01 00:00:00.000043023
404,BPNM963,"53 O'Hara Ave, Toronto, ON M6K 2P9",1970-01-01 00:00:00.000043023,43.6432,-79.43493000000001,1970-01-01 00:00:00.000043023,BPNM963,CVPA-134 Sterling Rd (on street only),1970-01-01 00:00:00.000043023,43.654379999999996,-79.44479,1970-01-01 00:00:00.000043023
407,BPNM968,"199 Montrose Ave, Toronto, ON M6G 3G6",1970-01-01 00:00:00.000043023,43.65579,-79.41851,1970-01-01 00:00:00.000043023,BPNM968,"25 Lourdes Ln, Toronto, ON M4Y 0A6",1970-01-01 00:00:00.000043023,43.66811,-79.37593000000001,1970-01-01 00:00:00.000043023
408,BPNM968,"25 Lourdes Ln, Toronto, ON M4Y 0A6",1970-01-01 00:00:00.000043023,43.66811,-79.37593000000001,1970-01-01 00:00:00.000043023,BPNM968,"78 Oxford St, Toronto, ON M5T 1P1",1970-01-01 00:00:00.000043023,43.65592,-79.40352,1970-01-01 00:00:00.000043023
409,BPNM968,"78 Oxford St, Toronto, ON M5T 1P1",1970-01-01 00:00:00.000043023,43.65592,-79.40352,1970-01-01 00:00:00.000043023,BPNM968,"Drovers Lane, Toronto, ON M5A 2G1",1970-01-01 00:00:00.000043023,43.66153,-79.36839,1970-01-01 00:00:00.000043023
411,BPNM969,"225 Merchant Ln, Toronto, ON M6R",1970-01-01 00:00:00.000043023,43.65648,-79.44645,1970-01-01 00:00:00.000043023,BPNM969,"300-312 St Helens Ave, Toronto, ON M6H 1P3",1970-01-01 00:00:00.000043023,43.65744,-79.44376,1970-01-01 00:00:00.000043023
412,BPNM969,"300-312 St Helens Ave, Toronto, ON M6H 1P3",1970-01-01 00:00:00.000043023,43.65744,-79.44376,1970-01-01 00:00:00.000043023,BPNM969,CVPA-134 Sterling Rd (on street only),1970-01-01 00:00:00.000043023,43.654379999999996,-79.44479,1970-01-01 00:00:00.000043023
413,BPNM969,CVPA-134 Sterling Rd (on street only),1970-01-01 00:00:00.000043023,43.654379999999996,-79.44479,1970-01-01 00:00:00.000043023,BPNM969,Green P-323 Richmond St E(no double parking),1970-01-01 00:00:00.000043023,43.65315,-79.36865999999999,1970-01-01 00:00:00.000043023
415,BPNM970,"18 Vermont Ave, Toronto, ON M6G 1X7",1970-01-01 00:00:00.000043023,43.671820000000004,-79.41554000000001,1970-01-01 00:00:00.000043023,BPNM970,"30 Bridgman Ave, Toronto, ON M5R 1X3",1970-01-01 00:00:00.000043023,43.67473,-79.41289,1970-01-01 00:00:00.000043023
416,BPNM970,"30 Bridgman Ave, Toronto, ON M5R 1X3",1970-01-01 00:00:00.000043023,43.67473,-79.41289,1970-01-01 00:00:00.000043023,BPNM970,"37 Elderwood Dr, Toronto, ON M5P 1W8",1970-01-01 00:00:00.000043023,43.69599,-79.41932,1970-01-01 00:00:00.000043023
417,BPNM970,"37 Elderwood Dr, Toronto, ON M5P 1W8",1970-01-01 00:00:00.000043023,43.69599,-79.41932,1970-01-01 00:00:00.000043023,BPNM970,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023
419,BPNM971,"101 Westmoreland Ave, Toronto, ON M6H 2Z8",1970-01-01 00:00:00.000043023,43.66356,-79.4315,1970-01-01 00:00:00.000043023,BPNM971,"11 Leslie St, Toronto, ON M4M 3H9",1970-01-01 00:00:00.000043023,43.66003,-79.32769,1970-01-01 00:00:00.000043023
420,BPNM971,"11 Leslie St, Toronto, ON M4M 3H9",1970-01-01 00:00:00.000043023,43.66003,-79.32769,1970-01-01 00:00:00.000043023,BPNM971,"18 Bloomfield Ave, Toronto, ON M4L 2G3",1970-01-01 00:00:00.000043023,43.672309999999996,-79.3305,1970-01-01 00:00:00.000043023
421,BPNM971,"18 Bloomfield Ave, Toronto, ON M4L 2G3",1970-01-01 00:00:00.000043023,43.672309999999996,-79.3305,1970-01-01 00:00:00.000043023,BPNM971,"183 Harbord St, Toronto, ON M5S 1H5",1970-01-01 00:00:00.000043023,43.66182,-79.40826,1970-01-01 00:00:00.000043023
422,BPNM971,"183 Harbord St, Toronto, ON M5S 1H5",1970-01-01 00:00:00.000043023,43.66182,-79.40826,1970-01-01 00:00:00.000043023,BPNM971,"251-261 Dunn Ave, Toronto, ON M6K 2S1",1970-01-01 00:00:00.000043023,43.64052,-79.43429,1970-01-01 00:00:00.000043023
423,BPNM971,"251-261 Dunn Ave, Toronto, ON M6K 2S1",1970-01-01 00:00:00.000043023,43.64052,-79.43429,1970-01-01 00:00:00.000043023,BPNM971,"32-34 Walpole Ave, Toronto, ON M4L 2H9",1970-01-01 00:00:00.000043023,43.67436,-79.3281,1970-01-01 00:00:00.000043023
424,BPNM971,"32-34 Walpole Ave, Toronto, ON M4L 2H9",1970-01-01 00:00:00.000043023,43.67436,-79.3281,1970-01-01 00:00:00.000043023,BPNM971,"7 Sandford Ave, Toronto, ON M4L 2E6",1970-01-01 00:00:00.000043023,43.67143,-79.33025,1970-01-01 00:00:00.000043023
425,BPNM971,"7 Sandford Ave, Toronto, ON M4L 2E6",1970-01-01 00:00:00.000043023,43.67143,-79.33025,1970-01-01 00:00:00.000043023,BPNM971,"833 Dupont St, Toronto, ON M6G 1Z7",1970-01-01 00:00:00.000043023,43.67027,-79.42793,1970-01-01 00:00:00.000043023
426,BPNM971,"833 Dupont St, Toronto, ON M6G 1Z7",1970-01-01 00:00:00.000043023,43.67027,-79.42793,1970-01-01 00:00:00.000043023,BPNM971,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
428,BPNM972,"374 Dundas St E, Toronto, ON M5A 2A3",1970-01-01 00:00:00.000043023,43.65885,-79.36871,1970-01-01 00:00:00.000043023,BPNM972,Green P-10 Portland St(No Double Parking),1970-01-01 00:00:00.000043023,43.64164,-79.39916,1970-01-01 00:00:00.000043023
429,BPNM972,Green P-10 Portland St(No Double Parking),1970-01-01 00:00:00.000043023,43.64164,-79.39916,1970-01-01 00:00:00.000043023,BPNM972,Green P-20 St. Andrew St(no double parking),1970-01-01 00:00:00.000043023,43.6543,-79.40008,1970-01-01 00:00:00.000043023
430,BPNM972,Green P-20 St. Andrew St(no double parking),1970-01-01 00:00:00.000043023,43.6543,-79.40008,1970-01-01 00:00:00.000043023,BPNM972,Impark-47 Richmond St E (dedicated spaces only),1970-01-01 00:00:00.000043023,43.65218,-79.37617,1970-01-01 00:00:00.000043023
431,BPNM972,Impark-47 Richmond St E (dedicated spaces only),1970-01-01 00:00:00.000043023,43.65218,-79.37617,1970-01-01 00:00:00.000043023,BPNM972,Starlight-80 Wellesley St E (behind building),1970-01-01 00:00:00.000043023,43.6663,-79.38019,1970-01-01 00:00:00.000043023
433,BPNM974,"10 Hastings Ave, Toronto, ON M4L 2L2",1970-01-01 00:00:00.000043023,43.6639,-79.32921,1970-01-01 00:00:00.000043023,BPNM974,"1245b Queen St E, Toronto, ON M4L 1C2",1970-01-01 00:00:00.000043023,43.66335,-79.32965,1970-01-01 00:00:00.000043023
435,BPNM975,"250 Benson Ave, Toronto, ON M6G 2J6",1970-01-01 00:00:00.000043023,43.67875,-79.4313,1970-01-01 00:00:00.000043023,BPNM975,"33 Northern Dancer Blvd, Toronto, ON M4L 3Z8",1970-01-01 00:00:00.000043023,43.66479,-79.31023,1970-01-01 00:00:00.000043023
436,BPNM975,"33 Northern Dancer Blvd, Toronto, ON M4L 3Z8",1970-01-01 00:00:00.000043023,43.66479,-79.31023,1970-01-01 00:00:00.000043023,BPNM975,"405 Sherbourne St, Toronto, ON M4X",1970-01-01 00:00:00.000043023,43.66438,-79.37342,1970-01-01 00:00:00.000043023
437,BPNM975,"405 Sherbourne St, Toronto, ON M4X",1970-01-01 00:00:00.000043023,43.66438,-79.37342,1970-01-01 00:00:00.000043023,BPNM975,"875 Queen St E, Toronto, ON M4M 1J2",1970-01-01 00:00:00.000043023,43.660340000000005,-79.34305,1970-01-01 00:00:00.000043023
439,BPNM978,"1 Lyall Ave, Toronto, ON M4E 1V7",1970-01-01 00:00:00.000043023,43.6806,-79.29779,1970-01-01 00:00:00.000043023,BPNM978,TargetPark-249 Queens Quay W(Radisson Garage),1970-01-01 00:00:00.000043023,43.63859,-79.38548,1970-01-01 00:00:00.000043023
441,BPNM979,"230-240 Cosburn Ave, East York, ON M4J 2M1",1970-01-01 00:00:00.000043023,43.690509999999996,-79.34334,1970-01-01 00:00:00.000043023,BPNM979,"314 Hillsdale Ave E, Toronto, ON M4S 1T8",1970-01-01 00:00:00.000043023,43.70533,-79.38835999999999,1970-01-01 00:00:00.000043023
442,BPNM979,"314 Hillsdale Ave E, Toronto, ON M4S 1T8",1970-01-01 00:00:00.000043023,43.70533,-79.38835999999999,1970-01-01 00:00:00.000043023,BPNM979,"55 Redpath Ave, Toronto, ON M4S",1970-01-01 00:00:00.000043023,43.70493,-79.39175999999999,1970-01-01 00:00:00.000043023
443,BPNM979,"55 Redpath Ave, Toronto, ON M4S",1970-01-01 00:00:00.000043023,43.70493,-79.39175999999999,1970-01-01 00:00:00.000043023,BPNM979,Where I Park-1941 Yonge St(surface lot),1970-01-01 00:00:00.000043023,43.69895,-79.39653,1970-01-01 00:00:00.000043023
445,BPNM980,"173 Montrose Ave, Toronto, ON M6J 2T6",1970-01-01 00:00:00.000043023,43.65429,-79.4175,1970-01-01 00:00:00.000043023,BPNM980,"209 Clinton St, Toronto, ON M6G 2Y4",1970-01-01 00:00:00.000043023,43.65952,-79.41549,1970-01-01 00:00:00.000043023
446,BPNM980,"209 Clinton St, Toronto, ON M6G 2Y4",1970-01-01 00:00:00.000043023,43.65952,-79.41549,1970-01-01 00:00:00.000043023,BPNM980,"379 Markham St, Toronto, ON M6G 2K8",1970-01-01 00:00:00.000043023,43.65882,-79.40996,1970-01-01 00:00:00.000043023
447,BPNM980,"379 Markham St, Toronto, ON M6G 2K8",1970-01-01 00:00:00.000043023,43.65882,-79.40996,1970-01-01 00:00:00.000043023,BPNM980,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023
448,BPNM980,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023,BPNM980,"Impark-22 Fort York(garage under sobeys, 5 spaces)",1970-01-01 00:00:00.000043023,43.64066,-79.39461,1970-01-01 00:00:00.000043023
450,BPNM982,"153-157 Jameson Ave, Toronto, ON M6K",1970-01-01 00:00:00.000043023,43.637570000000004,-79.4361,1970-01-01 00:00:00.000043023,BPNM982,"19 Isabella St, Toronto, ON M4Y 1N1",1970-01-01 00:00:00.000043023,43.667770000000004,-79.38454,1970-01-01 00:00:00.000043023
451,BPNM982,"19 Isabella St, Toronto, ON M4Y 1N1",1970-01-01 00:00:00.000043023,43.667770000000004,-79.38454,1970-01-01 00:00:00.000043023,BPNM982,"205-217 Jameson Ave, Toronto, ON M6K",1970-01-01 00:00:00.000043023,43.63993,-79.437,1970-01-01 00:00:00.000043023
452,BPNM982,"205-217 Jameson Ave, Toronto, ON M6K",1970-01-01 00:00:00.000043023,43.63993,-79.437,1970-01-01 00:00:00.000043023,BPNM982,Green P-105 Spadina Ave(No Double Parking),1970-01-01 00:00:00.000043023,43.64667,-79.39514,1970-01-01 00:00:00.000043023
453,BPNM982,Green P-105 Spadina Ave(No Double Parking),1970-01-01 00:00:00.000043023,43.64667,-79.39514,1970-01-01 00:00:00.000043023,BPNM982,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
454,BPNM982,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023,BPNM982,Impark-47 Richmond St E (dedicated spaces only),1970-01-01 00:00:00.000043023,43.65218,-79.37617,1970-01-01 00:00:00.000043023
457,BPNM985,"1488 Victoria Park Ave, Scarborough, ON M4C 5H2",1970-01-01 00:00:00.000043023,43.69101,-79.28854,1970-01-01 00:00:00.000043023,BPNM985,"153 Bingham Ave, Toronto, ON M4E 3R2",1970-01-01 00:00:00.000043023,43.68246,-79.28577,1970-01-01 00:00:00.000043023
458,BPNM985,"153 Bingham Ave, Toronto, ON M4E 3R2",1970-01-01 00:00:00.000043023,43.68246,-79.28577,1970-01-01 00:00:00.000043023,BPNM985,"2041-2053 Danforth Ave, Toronto, ON M4C 1J8",1970-01-01 00:00:00.000043023,43.68547,-79.31363,1970-01-01 00:00:00.000043023
459,BPNM985,"2041-2053 Danforth Ave, Toronto, ON M4C 1J8",1970-01-01 00:00:00.000043023,43.68547,-79.31363,1970-01-01 00:00:00.000043023,BPNM985,"25 Goodwood Park Crescent, East York, ON M4C 2G6",1970-01-01 00:00:00.000043023,43.69486,-79.29947,1970-01-01 00:00:00.000043023
460,BPNM985,"25 Goodwood Park Crescent, East York, ON M4C 2G6",1970-01-01 00:00:00.000043023,43.69486,-79.29947,1970-01-01 00:00:00.000043023,BPNM985,"57 Thyra Ave, Toronto, ON M4C",1970-01-01 00:00:00.000043023,43.69335,-79.29146999999999,1970-01-01 00:00:00.000043023
462,BPNM986,"102 Ivy Ave, Toronto, ON M4L 2H7",1970-01-01 00:00:00.000043023,43.67358,-79.33091,1970-01-01 00:00:00.000043023,BPNM986,"144-146 Lamb Ave, Toronto, ON M4J 4M6",1970-01-01 00:00:00.000043023,43.68153,-79.3291,1970-01-01 00:00:00.000043023
463,BPNM986,"144-146 Lamb Ave, Toronto, ON M4J 4M6",1970-01-01 00:00:00.000043023,43.68153,-79.3291,1970-01-01 00:00:00.000043023,BPNM986,"1527 Danforth Ave, Toronto, ON M4J 5C3",1970-01-01 00:00:00.000043023,43.683009999999996,-79.32497,1970-01-01 00:00:00.000043023
464,BPNM986,"1527 Danforth Ave, Toronto, ON M4J 5C3",1970-01-01 00:00:00.000043023,43.683009999999996,-79.32497,1970-01-01 00:00:00.000043023,BPNM986,"183 Gillard Ave, Toronto, ON M4J 4N9",1970-01-01 00:00:00.000043023,43.68158,-79.32786999999999,1970-01-01 00:00:00.000043023
466,BPNM987,"200-212 Cowan Ave, Toronto, ON M6K",1970-01-01 00:00:00.000043023,43.64014,-79.43266,1970-01-01 00:00:00.000043023,BPNM987,"29 Deer Pen Rd, Toronto, ON M6R",1970-01-01 00:00:00.000043023,43.64301,-79.45931,1970-01-01 00:00:00.000043023
467,BPNM987,"29 Deer Pen Rd, Toronto, ON M6R",1970-01-01 00:00:00.000043023,43.64301,-79.45931,1970-01-01 00:00:00.000043023,BPNM987,"317 High Park Ave, Toronto, ON M6P 2S8",1970-01-01 00:00:00.000043023,43.66449,-79.46983,1970-01-01 00:00:00.000043023
468,BPNM987,"317 High Park Ave, Toronto, ON M6P 2S8",1970-01-01 00:00:00.000043023,43.66449,-79.46983,1970-01-01 00:00:00.000043023,BPNM987,"42-44 Pearson Ave, Toronto, ON M6R 1G1",1970-01-01 00:00:00.000043023,43.64322,-79.44095,1970-01-01 00:00:00.000043023
469,BPNM987,"42-44 Pearson Ave, Toronto, ON M6R 1G1",1970-01-01 00:00:00.000043023,43.64322,-79.44095,1970-01-01 00:00:00.000043023,BPNM987,"59 Spencer Ave, Toronto, ON M6K 2J7",1970-01-01 00:00:00.000043023,43.63617,-79.42923,1970-01-01 00:00:00.000043023
470,BPNM987,"59 Spencer Ave, Toronto, ON M6K 2J7",1970-01-01 00:00:00.000043023,43.63617,-79.42923,1970-01-01 00:00:00.000043023,BPNM987,"7 Indian Valley Crescent, Toronto, ON M6R",1970-01-01 00:00:00.000043023,43.65118,-79.45801999999999,1970-01-01 00:00:00.000043023
471,BPNM987,"7 Indian Valley Crescent, Toronto, ON M6R",1970-01-01 00:00:00.000043023,43.65118,-79.45801999999999,1970-01-01 00:00:00.000043023,BPNM987,Green P-121 St Patrick St(No Double Parking),1970-01-01 00:00:00.000043023,43.653690000000005,-79.38936,1970-01-01 00:00:00.000043023
472,BPNM987,Green P-121 St Patrick St(No Double Parking),1970-01-01 00:00:00.000043023,43.653690000000005,-79.38936,1970-01-01 00:00:00.000043023,BPNM987,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023
475,BPNM990,"1275-1285 Queen St E, Toronto, ON M4L 1C2",1970-01-01 00:00:00.000043023,43.663540000000005,-79.32884,1970-01-01 00:00:00.000043023,BPNM990,"1595 Dundas St E, Toronto, ON M4L 1L1",1970-01-01 00:00:00.000043023,43.66733,-79.32899,1970-01-01 00:00:00.000043023
476,BPNM990,"1595 Dundas St E, Toronto, ON M4L 1L1",1970-01-01 00:00:00.000043023,43.66733,-79.32899,1970-01-01 00:00:00.000043023,BPNM990,"1689 Dundas St E, Toronto, ON M4L",1970-01-01 00:00:00.000043023,43.667609999999996,-79.32564,1970-01-01 00:00:00.000043023
478,BPNM991,"26 Oriole Rd, Toronto, ON M4V 2E8",1970-01-01 00:00:00.000043023,43.68755,-79.40016999999999,1970-01-01 00:00:00.000043023,BPNM991,"60 Gloucester St, Toronto, ON M4Y 1L7",1970-01-01 00:00:00.000043023,43.66754,-79.38289,1970-01-01 00:00:00.000043023
480,BPNM993,"145 Alameda Ave, York, ON M6C 3X1",1970-01-01 00:00:00.000043023,43.69638,-79.43961,1970-01-01 00:00:00.000043023,BPNM993,"215-267 Bleecker St, Toronto, ON M4X",1970-01-01 00:00:00.000043023,43.66825,-79.37411,1970-01-01 00:00:00.000043023
